datetime,temperature,humidity,co2_concentration,average_co2_last_hour,average_temperature_last_hour,average_humidity_last_hour,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_temperature,current_value_minus_average_last_hour_humidity,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_temperature,current_value_minus_last_15_min_humidity,room_number,hour_of_the_day,day_number_of_the_week,day_of_year,floor_area,occupancy
02-02-23 11:51 ,27.486920860205405,57.29142101957159,1268.6268749548774,1500.9697437408208,27.280797195884972,56.792118174909234,-232.34286878594344,0.20612366432043316,0.49930284466235264,-193.68921284478074,0.8517105062960368,0.002114000461162391,0,11,6,33,10,0
02-02-23 11:52 ,32.87162939350289,58.280120887772426,1249.1647797422556,1435.4584240330028,26.838361972168354,57.577105955059544,-186.29364429074712,6.033267421334539,0.7030149327128825,-17.305258148641087,4.56789623937474,-0.5240333825880157,0,11,6,33,10,0
02-02-23 11:52 ,26.5,57.7,1249.5,1397.62,26.7,57.39,-129.77,-0.12,0.18,-18.36,-0.04,-0.04,0,11,6,33,10,0
02-02-23 11:52 ,25.29960610588056,57.56269934430504,1249.6599627034093,1436.8191590084996,26.209207886577282,57.48137542871854,-187.1591963050903,-0.9096017806967218,0.08132391558649488,-17.92189255202743,1.3816340148849626,2.019608930624038,0,11,6,33,10,0
02-02-23 11:52 ,27.13099509174669,57.4866534555685,1250.2744512043628,1437.1386719605719,27.2686985706547,57.07821824115567,-186.86422075620908,-0.1377034789080085,0.40843521441283315,-18.352423750514617,-0.3559257684587145,0.19523243599691398,0,11,6,33,10,0
02-02-23 11:53 ,26.5,57.6,1240.5,1335.29,26.63,57.52,-85.8,-0.09,0.15,-9.03,0.01,0.01,0,11,6,33,10,0
02-02-23 11:53 ,26.53448377913835,58.34018070446163,1239.9368553043964,1369.660821494467,25.712927567167384,57.163942435924554,-129.72396619007054,0.8215562119709645,1.1762382685370767,-9.72310739901286,1.2348776732577882,0.7774813601565924,0,11,6,33,10,0
02-02-23 11:53 ,26.377644193036762,58.05516733161066,1241.1635990283364,1370.0202362912182,27.150036621255065,57.43315689044545,-128.8566372628818,-0.7723924282183035,0.6220104411652088,-9.110852176026356,-0.7533508987099289,0.5685138760421609,0,11,6,33,10,0
02-02-23 11:53 ,23.920925084698638,57.36954358478069,1241.7660724261375,1368.3337305247105,28.51170003357037,57.79057691671255,-126.56765809857302,-4.590774948871733,-0.4210333319318593,-7.398707316118134,-8.950704308804255,-0.910577302991733,0,11,6,33,10,0
02-02-23 11:54 ,26.330902331315205,55.77643895482605,1223.7152158211761,1305.1901837987702,25.65355414411631,57.31916620718573,-81.47496797759413,0.6773481871988949,-1.5427272523596827,-16.221639483220315,-0.2035814478231437,-2.5637417496355823,0,11,6,33,10,0
02-02-23 11:54 ,26.542001493284943,57.07671069854947,1222.7133165494533,1305.5952532468086,26.907692624724557,57.53063720646529,-82.88193669735529,-0.36569113143961474,-0.4539265079158241,-18.450282478883082,0.16435730024818085,-0.9784566330611923,0,11,6,33,10,0
02-02-23 11:54 ,25.357961213227114,57.696590031173905,1224.4856685744041,1304.572398838562,28.2240153495747,57.582700993265725,-80.08673026415795,-2.8660541363475858,0.11388903790818006,-17.280403851733354,1.4370361285284758,0.32704644639321145,0,11,6,33,10,0
02-02-23 11:54 ,26.5,57.7,1223.1,1279.66,26.57,57.59,-39.2,-0.03,0.03,-17.33,-0.06,-0.06,0,11,6,33,10,0
02-02-23 11:55 ,26.691852766424798,56.92287370701177,1228.9418154856435,1245.6945604342575,26.88439040956845,57.477488126325056,-16.75274494861401,-0.19253764314365185,-0.5546144193132889,6.228498936190135,0.14985127313985558,-0.1538369915377018,0,11,6,33,10,0
02-02-23 11:55 ,29.79850888698043,57.52457126698276,1229.4728633143573,1245.4716396584236,27.6135622113892,58.03760219352186,-15.9987763440663,2.1849466755912275,-0.513030926539102,4.987194739953111,4.440547673753315,-0.1720187641911437,0,11,6,33,10,0
02-02-23 11:55 ,27.40755216142768,58.21755090591443,1227.5459800027227,1245.2234722711046,25.520741076832426,56.80560235431843,-17.67749226838191,1.886811084595255,1.411948551595998,3.830764181546556,1.0766498301124763,2.4411119510883807,0,11,6,33,10,0
02-02-23 11:55 ,26.5,57.6,1228.6,1245.23,26.54,57.65,-22.1,-0.05,0.07,5.43,0.03,0.03,0,11,6,33,10,0
02-02-23 11:56 ,27.722850533196223,56.93386411910387,1229.3321668801411,1236.2223460142886,27.98725614460227,57.717706442677446,-6.890179134147502,-0.26440561140604757,-0.7838423235735732,-0.14069643421612454,-2.075658353784206,-0.5907071478788879,0,11,6,33,10,0
02-02-23 11:56 ,25.83775914824589,58.514648275146584,1229.1916459504002,1235.2145034579262,26.39313609444045,57.47421747737679,-6.022857507525941,-0.5553769461945599,1.040430797769794,1.6456659476775712,-1.5697930131817905,0.297097369232155,0,11,6,33,10,0
02-02-23 11:56 ,26.4,57.8,1229.5,1235.41,26.52,57.66,-6.85,-0.0,-0.03,0.94,-0.1,-0.1,0,11,6,33,10,0
02-02-23 11:56 ,26.996559517915614,57.79571003902992,1229.5649420081788,1235.773295566949,26.6856233861233,57.3853512981851,-6.2083535587701135,0.31093613179231383,0.4103587408448206,0.6231265225353582,0.3047067514908157,0.8728363320181529,0,11,6,33,10,0
02-02-23 11:58 ,25.39179422991756,57.24377009412578,1240.2238575747097,1230.0974242696739,26.527674355031778,57.71220471008717,10.126433305035789,-1.135880125114216,-0.46843461596139235,11.032211624309411,-0.44596491832832896,-1.2708781810208052,0,11,6,33,10,0
02-02-23 11:58 ,25.157287876633266,58.98108315069201,1241.202249958514,1231.26419279876,26.7000614295256,57.38114225051031,9.938057159753953,-1.542773552892335,1.5999409001817,11.870083078372772,-2.565562656562957,2.047219031588135,0,11,6,33,10,0
02-02-23 11:58 ,26.5,57.5,1240.1,1228.41,26.47,57.75,4.04,-0.02,0.08,7.62,0.06,0.06,0,11,6,33,10,0
02-02-23 11:58 ,26.004336785782108,57.0248595083156,1240.4253532057708,1230.595918267903,26.65201449266553,57.462615444050456,9.829434937867745,-0.647677706883421,-0.43775593573485594,10.86041119759193,-0.9922227321335058,-0.7708505307143199,0,11,6,33,10,0
02-02-23 11:59 ,26.5,57.7,1238.5,1232.65,26.48,57.7,7.43,0.03,-0.17,-1.54,-0.04,-0.04,0,11,6,33,10,0
02-02-23 11:59 ,25.13875618738958,57.91140209621852,1239.6216087823268,1230.4113568122616,26.558687640851865,57.20503848822669,9.210251970065201,-1.4199314534622864,0.7063636079918254,-0.803744423443959,-0.8655805983925298,0.8865425879029161,0,11,6,33,10,0
02-02-23 11:59 ,27.632631342539106,58.10084901561058,1238.1485622718053,1230.1691748372523,26.242001967726583,57.43810205750321,7.9793874345530185,1.390629374812523,0.6627469581073697,-2.075295302904351,2.240837112621545,0.8570789214847991,0,11,6,33,10,0
02-02-23 11:59 ,29.946517419187046,58.69451572458499,1240.0694204848207,1231.1232371818542,27.009152127509257,57.78402714198813,8.946183302966574,2.9373652916777893,0.9104885825968552,-1.132829473693164,4.78922954255378,-0.2865674261070197,0,11,6,33,10,0
02-02-23 12:00 ,26.4,57.7,1235.5,1235.14,26.46,57.71,3.39,0.0,-0.03,-3.02,-0.02,-0.02,0,12,6,33,10,0
02-02-23 12:00 ,28.00990997739756,59.7782766570765,1233.9089921311077,1233.7775114499095,26.56743422053256,58.019204572699344,0.13148068119812706,1.4424757568649973,1.7590720843771592,-4.239570140697651,0.3772786348584525,1.6774276414659255,0,12,6,33,10,0
02-02-23 12:00 ,27.487025431088174,59.8971925882352,1238.293963304531,1235.0191751594582,28.15629117899924,58.0335085653409,3.274788145072762,-0.6692657479110657,1.8636840228942972,-1.7754571802897772,-2.459491988098872,1.2026768636502112,0,12,6,33,10,0
02-02-23 12:00 ,25.571142103998113,57.58158671692769,1235.6792399191788,1234.63842987048,26.207876314378026,57.41371133764395,1.0408100486988587,-0.6367342103799132,0.16787537928373553,-3.9423688631479763,0.43238591660853487,-0.32981537929082805,0,12,6,33,10,0
02-02-23 12:01 ,27.84129984016434,57.247960672166045,1230.9751686824618,1236.322785978864,25.927698648771354,57.57838959012293,-5.347617296402177,1.913601191392985,-0.3304289179568869,-4.704071236717027,2.270157736166226,-0.3336260447616439,0,12,6,33,10,0
02-02-23 12:01 ,26.60971203189102,59.45113495269367,1229.7892458821068,1237.2244501570017,27.57842031502618,58.62666389565402,-7.435204274894886,-0.9687082831351574,0.8244710570396521,-8.504717422424164,-0.8773133991971527,-0.44605763554152844,0,12,6,33,10,0
02-02-23 12:01 ,26.5,57.5,1231.2,1236.64,26.47,57.67,-1.13,-0.02,-0.02,-4.33,0.1,0.1,0,12,6,33,10,0
02-02-23 12:01 ,27.226301409316793,57.75591712533055,1232.5229089957397,1235.3682644820055,26.71802367452503,58.40938601048986,-2.8453554862658166,0.5082777347917649,-0.6534688851593131,-1.386083135367926,-0.7836085680807656,-2.0223595317459555,0,12,6,33,10,0
02-02-23 12:02 ,24.564635195381296,59.2415477506594,1226.7453317418483,1237.3387199074932,27.30013568969988,59.25598160405147,-10.59338816564491,-2.7355004943185826,-0.014433853392070262,-3.0439141402584937,-2.0450768365097254,-0.20958720203427106,0,12,6,33,10,0
02-02-23 12:02 ,26.654329382124754,58.097867525541695,1230.259135047634,1236.6753426474345,26.138883729333536,57.44145224840697,-6.4162075998006,0.5154456527912181,0.6564152771347267,-0.7160336348279088,-1.1869704580395855,0.84990685337565,0,12,6,33,10,0
02-02-23 12:02 ,26.5,57.6,1230.2,1236.33,26.49,57.58,-5.14,0.06,-0.11,-0.95,-0.08,-0.08,0,12,6,33,10,0
02-02-23 12:02 ,25.45562742712239,58.387400743907556,1231.020253163115,1236.2010802433406,27.065159239792756,58.21970322303585,-5.1808270802255265,-1.6095318126703653,0.1676975208717053,-1.5026558326246686,-1.7706739821944026,0.6314836185770076,0,12,6,33,10,0
02-02-23 12:03 ,25.272278378321023,58.506662781624264,1228.3236590438562,1233.9001791404419,27.081117539093963,58.505610885481296,-5.576520096585682,-1.8088391607729406,0.0010518961429681895,-2.6965941192588616,-0.18334904880136804,0.11926203771670885,0,12,6,33,10,0
02-02-23 12:03 ,26.5,57.4,1227.2,1233.87,26.48,57.59,-3.63,-0.02,-0.03,-3.03,0.06,0.06,0,12,6,33,10,0
02-02-23 12:03 ,26.41560786661402,56.688552956507,1226.7262469869697,1234.1337881079003,26.301381878419196,57.709704252713486,-7.407541120930546,0.11422598819482488,-1.021151296206483,-3.5328880606641633,-0.23872151551073273,-1.4093145690346915,0,12,6,33,10,0
02-02-23 12:03 ,25.101429194410624,60.07099471495667,1226.61070429657,1233.7244903533267,27.151972519386884,59.321097754043315,-7.11378605675668,-2.0505433249762604,0.7498969609133539,-0.13462744527828363,0.536793999029328,0.8294469642972686,0,12,6,33,10,0
02-02-23 12:04 ,25.631378200454733,57.82596599113151,1227.7429716681554,1230.909947659061,26.62059479822531,57.40399196778561,-3.1669759909054847,-0.9892165977705751,0.4219740233459035,1.0167246811856785,-0.7842296661592876,1.1374130346245082,0,12,6,33,10,0
02-02-23 12:04 ,27.900277625078733,58.6782055336288,1226.890959551678,1230.359811306264,25.94070046319278,59.665217501636235,-3.4688517545860122,1.959577161885953,-0.9870119680074367,0.2802552551079316,2.7988484306681087,-1.3927891813278706,0,12,6,33,10,0
02-02-23 12:04 ,26.5,57.5,1227.8,1231.04,26.5,57.53,-3.83,0.03,-0.1,0.62,-0.04,-0.04,0,12,6,33,10,0
02-02-23 12:04 ,25.630801870887982,58.21414505918105,1225.8945220021255,1231.4439533334546,26.49102929803944,58.60706432698471,-5.54943133132906,-0.8602274271514574,-0.3929192678036628,-2.4291370417306553,0.3585234925669596,-0.2925177224432147,0,12,6,33,10,0
02-02-23 12:05 ,26.5,57.3,1226.6,1229.12,26.5,57.48,-1.28,-0.02,-0.02,-1.23,0.06,0.06,0,12,6,33,10,0
02-02-23 12:05 ,26.46486101257397,57.6476474996708,1228.890008131982,1229.4403358012091,25.896252271412045,58.216031427510856,-0.5503276692270447,0.5686087411619241,-0.5683839278400526,2.9954861298565447,0.8340591416859873,-0.5664975595102462,0,12,6,33,10,0
02-02-23 12:05 ,27.507851150007074,58.52586261871848,1226.2384753023046,1228.9258805963052,26.63565382233946,57.46508678633656,-2.687405294000655,0.8721973276676138,1.060775832381914,-1.504496365850855,1.8764729495523405,0.6998966275869662,0,12,6,33,10,0
02-02-23 12:05 ,28.058732352127777,54.776934681919045,1224.6122760627104,1227.5090603680508,26.044013511690416,59.360470737984635,-2.8967843053403612,2.014718840437361,-4.58353605606559,-2.2786834889675447,0.15845472704904395,-3.9012708517097536,0,12,6,33,10,0
02-02-23 12:08 ,27.377200386356023,57.71633095108364,1225.2544822785544,1228.5321105852697,25.705892172226342,58.18896402109592,-3.2776283067153145,1.671308214129681,-0.4726330700122787,-3.63552585342768,0.9123393737820535,0.06868345141283783,0,12,6,33,10,0
02-02-23 12:08 ,26.673803298862914,57.220915728390125,1225.663973607119,1227.7417072512658,26.552291649800146,57.78456227297467,-2.077733644146747,0.1215116490627679,-0.5636465445845431,-0.5745016951855177,-0.8340478511441596,-1.3049468903283525,0,12,6,33,10,0
02-02-23 12:08 ,26.786586053939327,55.01693339192988,1226.7955118444522,1226.2148179132016,26.40626859174961,58.19192067029098,0.5806939312506074,0.3803174621897192,-3.174987278361101,2.183235781741814,-1.2721462981884493,0.2399987100108376,0,12,6,33,10,0
02-02-23 12:08 ,26.4,57.4,1226.0,1226.62,26.49,57.42,-1.14,-0.03,0.03,0.54,-0.03,-0.03,0,12,6,33,10,0
02-02-23 12:13 ,25.70954457028807,57.55436032135542,1224.0453309873428,1227.0906678641295,26.18628541203475,58.021196572889934,-3.0453368767866777,-0.47674084174667897,-0.4668362515345166,-1.2091512912115832,-1.6676558160679527,-0.16197062972822351,0,12,6,33,10,0
02-02-23 12:13 ,26.135222034257303,57.04322120330346,1223.6069204670514,1226.592916891137,26.557160128984687,57.56532432368678,-2.98599642408567,-0.4219380947273841,-0.5221031203833206,-2.0570531400676373,-0.538581264605611,-0.1776945250866646,0,12,6,33,10,0
02-02-23 12:13 ,26.4,57.3,1223.6,1224.28,26.48,57.3,-0.7,-0.0,-0.01,-0.01,-0.03,-0.03,0,12,6,33,10,0
02-02-23 12:13 ,28.56062719993562,57.39142268264497,1221.0445086043514,1226.2273629388526,26.961756306389116,57.1357670806086,-5.182854334501144,1.5988708935465041,0.25565560203637006,-5.751003240100772,1.7740411459962928,2.37448929071509,0,12,6,33,10,0
02-02-23 12:14 ,26.5,57.3,1225.3,1224.06,26.47,57.29,-0.48,-0.02,-0.01,1.77,0.02,0.02,0,12,6,33,10,0
02-02-23 12:14 ,25.060916265221103,57.50466872934707,1224.7957965242906,1224.835814015798,27.826555807770365,56.465874072530674,-0.04001749150734213,-2.7656395425492626,1.0387946568163926,3.751287919939159,-3.4997109347145177,0.11324604670209482,0,12,6,33,10,0
02-02-23 12:14 ,26.54823826435258,57.07059858589766,1224.3975856257234,1226.0210858500013,26.295601960026513,57.78312095782273,-1.6235002242779046,0.2526363043260673,-0.7125223719250684,0.3522546383806002,0.83869369406451,-0.4837617354577546,0,12,6,33,10,0
02-02-23 12:14 ,26.185785396417977,57.81910468615612,1225.7992204237419,1225.8130852611575,26.487063670895505,57.65399138538589,-0.013864837415667353,-0.30127827447752864,0.1651133007702299,2.1922999566904764,0.050563362160673364,0.7758834828526631,0,12,6,33,10,0
02-02-23 12:15 ,26.4,57.3,1224.6,1224.26,26.47,57.3,1.09,0.0,-0.02,-0.73,-0.04,-0.04,0,12,6,33,10,0
02-02-23 12:15 ,27.169947213848438,57.50334403804304,1224.1414628532386,1225.3271474500543,26.625665469886318,57.65227605914205,-1.1856845968156904,0.5442817439621201,-0.14893202109900727,-1.657757570503236,0.9841618174304614,-0.31576064811308413,0,12,6,33,10,0
02-02-23 12:15 ,27.38245535345145,58.57756371539201,1222.4556635220877,1225.6468517559006,26.52496105839266,57.49723433950188,-3.191188233812909,0.8574942950587925,1.0803293758901304,-1.9419221036357612,0.8342170890988712,1.506965129494347,0,12,6,33,10,0
02-02-23 12:15 ,25.97967651462163,58.36997748871045,1226.7454137602683,1224.3120232589513,27.116715467805957,56.17248987146024,2.433390501317035,-1.1370389531843266,2.1974876172502036,1.949617235977712,0.9187602494005276,0.8653087593633799,0,12,6,33,10,0
02-02-23 12:17 ,28.31027430083665,58.339848358304984,1225.0588607899624,1224.8453076833407,26.59695150842942,57.070750573158094,0.21355310662170268,1.7133227924072294,1.26909778514689,-1.686552970305911,2.3305977862150193,-0.030129130405462945,0,12,6,33,10,0
02-02-23 12:17 ,26.4,57.2,1224.3,1224.54,26.44,57.32,0.08,-0.01,0.06,-0.29,0.0,0.0,0,12,6,33,10,0
02-02-23 12:17 ,26.622882578906758,57.31225018560153,1223.9428393481069,1224.8028943377878,26.541189485846658,57.39664641397319,-0.8600549896809753,0.08169309306009964,-0.08439622837165928,-0.19862350513176352,-0.5470646349416803,-0.19109385244151156,0,12,6,33,10,0
02-02-23 12:17 ,28.06425311469533,57.372133382317564,1225.5088126802013,1224.0382656034271,26.75435964361203,57.72971339343218,1.47054707677421,1.3098934710832992,-0.3575800111146137,3.0531491581136834,0.6817977612438781,-1.205430333074446,0,12,6,33,10,0
02-02-23 12:18 ,26.4,57.3,1224.9,1224.73,26.44,57.31,-0.4,-0.0,-0.07,0.54,0.0,0.0,0,12,6,33,10,0
02-02-23 12:18 ,25.209909077813244,56.19915967319787,1224.8224158882865,1224.101848203839,26.926122825696858,57.64366400124066,0.7205676844475875,-1.7162137478836144,-1.4445043280427896,-0.6863967919148308,-2.854344036882086,-1.1729737091196952,0,12,6,33,10,0
02-02-23 12:18 ,26.836490394133957,57.170647576140944,1225.1778079435644,1224.3726107730347,26.528459305857616,57.419480028276034,0.8051971705297092,0.3080310882763406,-0.24883245213509042,1.2349685954575307,0.21360781522719918,-0.141602609460584,0,12,6,33,10,0
02-02-23 12:18 ,25.68781718543911,58.523681225058084,1227.7978305657557,1224.411144919718,26.97787357015375,57.90147931475187,3.3866856460376766,-1.2900563847146422,0.6222019103062166,2.7389697757932936,-2.622457115397541,0.18383286675310018,0,12,6,33,10,0
02-02-23 12:19 ,24.26178860810003,58.16323075713242,1227.4905625445679,1226.0994754100693,26.25967106652962,58.18454395035515,1.391087134498548,-1.99788245842959,-0.021313193222731286,-0.3072680211878378,-1.4260285773390784,-0.3604504679256664,0,12,6,33,10,0
02-02-23 12:19 ,26.50607095948141,57.42547140937147,1225.9719779904656,1224.765332642163,26.703776395826782,57.45133662148541,1.2066453483025725,-0.1977054363453732,-0.025865212113941993,0.7941700469011721,-0.33041943465254775,0.2548238332305246,0,12,6,33,10,0
02-02-23 12:19 ,26.24546446962222,58.99053403371409,1226.9529594224073,1224.2961194290747,26.801213952578152,57.304863839201275,2.6568399933325964,-0.5557494829559317,1.6856701945128165,2.1305435341207613,1.0355553918089768,2.7913743605162225,0,12,6,33,10,0
02-02-23 12:19 ,26.4,57.3,1225.5,1224.61,26.43,57.31,0.26,0.0,-0.03,0.63,-0.01,-0.01,0,12,6,33,10,0
02-02-23 12:20 ,24.733714747383743,58.79745824337953,1224.1826622309031,1226.7731669151385,26.059889152249355,58.349184457301476,-2.590504684235384,-1.3261744048656112,0.44827378607805457,-3.3079003136647316,0.4719261392837133,0.6342274862471129,0,12,6,33,10,0
02-02-23 12:20 ,26.4,57.3,1225.7,1224.83,26.43,57.29,0.67,-0.01,-0.01,0.17,0.01,0.01,0,12,6,33,10,0
02-02-23 12:20 ,26.792939741024988,56.002207765163604,1224.4466859289828,1224.9349628782456,26.72552050389556,57.784847701155385,-0.48827694926285403,0.06741923712942821,-1.7826399359917815,-2.5062734934244872,0.5474752714027673,-2.9883262685504874,0,12,6,33,10,0
02-02-23 12:20 ,26.684699689282816,57.00211931070025,1225.8637737238487,1224.808522033844,26.783847786592638,57.35292830228924,1.0552516900047522,-0.09914809730982199,-0.35080899158899115,-0.10820426661689453,0.17862872980140665,-0.4233520986712165,0,12,6,33,10,0
02-02-23 12:22 ,26.990265149812455,56.53326409733424,1227.0468372469113,1225.2390997514965,26.662535905451236,57.227622120453546,1.8077374954148127,0.327729244361219,-0.6943580231193067,1.1830635230626285,0.30556546052963895,-0.46885521336601244,0,12,6,33,10,0
02-02-23 12:22 ,26.5,57.1,1226.4,1225.49,26.43,57.26,0.42,0.0,-0.05,0.5,0.03,0.03,0,12,6,33,10,0
02-02-23 12:22 ,26.656840593273746,56.52500587326179,1225.8100511045027,1226.1324790327974,25.748398710439883,58.45605464596875,-0.3224279282947009,0.9084418828338627,-1.9310487727069585,1.627388873599557,1.9231258458900022,-2.2724523701177404,0,12,6,33,10,0
02-02-23 12:22 ,25.96085231248987,57.085887955869026,1226.4389915864426,1225.4327184799695,26.578141600788946,57.14100871359828,1.0062731064731452,-0.6172892882990766,-0.05512075772925584,1.9923056574598377,-0.8320874285351181,1.0836801907054223,0,12,6,33,10,0
02-02-23 12:25 ,26.405587657052628,57.09092001768162,1225.3021852416553,1226.0150992261974,26.75438154817766,57.032875598386724,-0.7129139845421832,-0.34879389112503034,0.05804441929489457,-1.7446520052560572,-0.5846774927598268,0.5576559203473792,0,12,6,33,10,0
02-02-23 12:25 ,26.5,57.2,1226.3,1226.55,26.44,57.22,0.27,-0.04,0.13,-0.49,0.07,0.07,0,12,6,33,10,0
02-02-23 12:25 ,25.822170922135715,56.68938683780464,1228.1112100170856,1226.3202766114323,25.335040283549155,58.00234402470795,1.790933405653277,0.48713063858656014,-1.3129571869033114,2.3011589125828777,-0.8346696711380304,0.16438096454285045,0,12,6,33,10,0
02-02-23 12:25 ,27.328917379389743,56.48321218691904,1226.9851962002717,1225.6652632065297,26.05229140023758,57.069447356986146,1.3199329937419861,1.2766259791521648,-0.5862351700671056,0.5462046138291043,1.3680650668998737,-0.602675768949986,0,12,6,33,10,0
02-02-23 12:30 ,30.972769854400816,57.60671350981969,1225.1667331417907,1226.398621474265,25.368628717723308,57.54377042789459,-1.2318883324742274,5.604141136677509,0.06294308192509845,-2.9444768752948676,5.150598932265101,0.9173266720150508,0,12,6,33,10,0
02-02-23 12:30 ,27.625263070247122,57.97142898267839,1227.8761032730672,1226.205958284526,26.582043475631703,57.14046048541644,1.6701449885410966,1.0432195946154188,0.8309684972619493,0.8909070727954713,0.29634569085737894,1.4882167957593495,0,12,6,33,10,0
02-02-23 12:30 ,26.4,58.3,1226.1,1225.99,26.45,57.48,0.48,-0.02,0.16,-0.34,-0.04,-0.04,0,12,6,33,10,0
02-02-23 12:30 ,26.85773646831655,58.455969707427485,1226.103602773802,1226.04619355072,26.646655863907327,57.0129437087719,0.057409223082004246,0.21108060440922216,1.4430259986555853,0.8014175321468429,0.45214881126392115,1.3650496897458666,0,12,6,33,10,0
02-02-23 12:32 ,26.05349150491891,62.50777273624301,1228.8086442331123,1226.4367442471912,26.92699312578793,56.88568422265752,2.371899985921118,-0.8735016208690212,5.622088513585496,0.9325409600451167,-1.5717715653282127,4.536343753564623,0,12,6,33,10,0
